y_train,y_train_pred
12.911111,27.37113763624961
6.444444,10.218436696174058
5.171429,5.443511752881053
238.244444,298.04661080354384
82.4,85.04287256703704
24.644444,16.574234815314533
129.533333,117.43186204852736
2.905556,10.70692748493404
26.577778,15.678317984803837
1.867857,6.521399833690976
47.777778,74.5988567020952
107.644444,114.97901835166192
4.555556,13.108237035758933
114.155556,83.5593037793084
2.916667,6.484091596869748
9.355556,16.667325309429543
9.666667,15.65403749269056
12.733333,18.46294988078032
5.011111,6.242086960308653
55.911111,45.52730674225514
3.588492,4.854527556334966
38.666667,41.77186023059534
69.044444,51.36401476111098
4.908333,7.678768609279209
2.744444,6.34439416164154
87.222222,78.82131924855905
2.960317,19.870798886804803
4.575,6.515528973771775
84.8,71.47469919070602
160.911111,44.273796358231806
40.622222,54.966901568070895
21.022222,31.308390720674733
289.066667,252.74035449927746
136.911111,218.74276515101195
3.472222,7.1881075144520725
15.333333,7.2358206808912335
6.205556,7.816039396428285
2.075893,9.117546684014798
46.266667,77.29017443599525
84.044444,84.09671670888501
21.888889,25.38514092976103
109.0,130.9332245379745
10.288889,17.03473788712605
2.440873,18.566252956858275
5.022222,6.679192777940938
4.577778,13.363496987180193
10.688889,6.9448130058221125
5.833333,14.35536585605783
32.555556,35.49764667901802
51.022222,112.57647564024134
259.888889,246.43397892070757
18.911111,29.290383500942525
18.622222,19.731232084072964
224.133333,235.05414340025587
301.6,246.3963977291155
37.088889,22.932967102927975
51.266667,28.7144100171854
90.0,72.46269683886827
2.911111,6.624776851506336
28.4,11.331061411539462
3.621825,6.223112744361843
89.088889,142.17213462543768
115.466667,251.15663011744144
229.844444,180.4011138798878
83.422222,76.95004655522033
53.555556,32.19075552534486
7.155556,10.44564736518927
25.111111,12.78604271740072
10.604167,8.807432283706104
3.802778,4.935777646006599
9.244444,11.610639325460449
12.8,13.828075040378684
2.775,4.8589996772148725
24.155556,15.73754575044451
27.088889,24.774513065471247
322.511111,243.5520493713147
28.866667,31.37742227523769
119.577778,111.01184478650676
5.283333,5.5433612066990285
62.8,58.77483314420838
8.172222,9.717593152376185
4.977778,7.902782596252891
170.644444,197.876997459137
21.888889,39.43955232274696
39.022222,27.577059526549366
104.422222,123.47584947565251
35.755556,30.565985632412804
3.614286,6.034186091289696
18.977778,36.18111075398477
38.977778,21.313910016945332
41.577778,33.50675525635657
72.177778,79.2559646765631
2.419444,6.981688810424237
43.088889,45.14587341970778
4.977778,4.663432434968546
66.266667,104.80066550015226
4.122222,9.815267071911736
7.996825,15.029013174865959
374.6,318.22506871987116
165.666667,103.1677123906147
61.0,47.31897907507535
48.177778,55.22412276108093
100.577778,86.36593210422257
3.2,6.382514225587381
31.177778,28.732619725624325
13.933333,32.87892118853084
14.066667,16.04202853975662
3.691667,4.56200976332166
60.688889,79.32608348995663
27.911111,33.5821899654025
3.338492,10.88490674165537
8.666667,10.850884402642071
12.266667,15.585227798436064
11.244444,27.372041340293038
154.955556,107.21364375317506
1051.688889,749.216375806648
6.577778,11.616916475266333
30.866667,16.099855098695393
5.161111,6.9514731085916575
28.733333,50.32635083745416
23.955556,15.498892108373955
3.436111,5.838016729304768
12.911111,12.756580752692495
62.133333,44.8752232806583
59.066667,38.36442041352629
76.2,50.89676486783034
603.844444,649.6551246104316
8.433333,14.745524843618652
79.488889,52.42314871000923
96.666667,92.9466807571712
